A,B,Y
0.9949703784700157,-0.6086687131538278,0
-0.7263849521570742,0.8978267286383995,0
0.5829320079571462,-0.35555246602090373,1
0.18096912174035085,1.1219426878319352,0
-0.2789202746120887,0.45507163659466443,1
0.011324809809267589,0.8747790804014692,0
-0.3056884192088256,-0.7981173878481208,0
-0.3267344472369034,-0.9814852118863032,0
-0.04234383817751576,1.2472358189749926,0
0.8806419536689499,0.29199691126893823,0
0.07047857744648656,-0.9780995234522223,0
-0.18131843213810844,0.98863188981461,0
-1.074781827331639,0.21132432135146131,0
0.7275384321617491,-0.3967226964434468,0
1.084218628835583,0.24493260406691156,0
-0.7701561733451385,-0.10387170554650141,0
0.6988667734421289,0.3102753155417269,0
0.2077196737912815,0.4664661867894201,1
-0.5323138564420986,0.3804700461061552,0
0.08408182447841481,-0.8778364386896,0
0.35760606822187235,-0.9724290908095509,0
-0.9112704320590606,0.4547517787577879,0
-0.8724097921154764,-0.2018172465139617,0
0.3847134255500355,-1.010691466554796,0
-0.4712931528846657,0.39777252652096634,1
-0.5029878787455782,0.794368854378878,0
0.8493866536624125,0.12785072542266543,0
-0.580543357551259,-0.5252572587534459,0
-0.3119986637959862,-1.1598405602041562,0
-0.7442535131746335,-0.43609603931652263,0
-0.9337863354014708,-0.3978641082374945,0
-0.476029985301778,-0.9669036514756051,0
-0.8645486819853276,0.3205663167212645,0
-0.18305226698981014,-0.6902013069479842,1
0.8369408435158325,-0.6770535968672071,0
0.8989471904333436,-0.006408579858862742,0
0.4592460788251814,-0.9181135732301464,0
0.044517792256652144,0.9453808287306664,0
-0.14292615597912361,0.36157030793457234,1
0.8339301304905807,0.11876952823493636,1
-0.00319853371122622,0.8997030906955212,0
-0.7640511313433429,-0.4956264361811603,0
0.5243635600771235,-0.1271376315519912,1
-0.1736066355581744,1.2970291837773353,0
0.48975813332993,0.7296469860993341,0
0.6000133467012748,-0.05585899446593012,1
-0.5643370532850135,1.0278918922533336,0
-0.32673561071136725,-1.2781579485179708,0
0.606665985366055,1.0342512758756466,0
-0.2158663184637967,-1.1597771742443908,0
-0.9789816666042344,0.004767976309734856,0
-0.46019834003945026,-0.9908488770451053,0
0.4070374716135674,-0.08027172853344652,1
-0.13533717083663876,0.9571080403686246,0
0.16739061958886006,0.8411567398842772,0
0.7248362213215411,0.4074563956979162,0
0.9501896879870825,0.42685015208695287,0
0.34693551520749444,0.5988076389051619,0
0.5595011288332954,0.5947278829911324,0
-0.9589214555097467,0.39342054292644624,0
-1.255838173389178,0.17838281964283048,0
-0.8439551207143446,-0.21842129871340507,0
-0.865525523847879,-0.4376630100577754,0
-0.24132993585074117,-0.5875942702129361,1
-0.8566379366889963,0.831517622598969,0
-0.9092387628408578,0.40335361695866,0
-0.8507090367544499,-0.12158504521388266,0
0.30256298068995274,0.9706689188087236,0
-1.0538442122653615,-0.2108325082096835,0
-0.20761624398056916,0.806401622849438,0
0.20894125460812626,1.1254261132693681,0
0.5695141530567545,0.9076045113467618,0
0.8351528655242951,0.7339380838236903,0
0.11666713357713449,0.823743362619161,0
-0.6264654997174733,0.7754457820650349,0
-0.87549203160929,0.5260475064909418,0
0.45110414761072226,-0.7595220211895699,0
-0.7565452603955132,-0.4023258311467395,1
-0.5640466026218659,1.0436133570010235,0
-0.3195496164685556,0.10351115495849667,1
0.4809096415023181,-0.766654906736924,0
0.6478044071967647,0.9269586076456707,0
0.8359240175637438,-0.6211179737015693,0
-1.0762701977096403,0.18261068367383906,0
-0.15570828061974032,-1.102444138066897,0
0.10470389051283394,0.9889393654707849,0
1.0400762869921822,-0.42686360696360814,0
-0.34083831563460026,-0.3282010292934492,1
0.2276021489085086,1.0597990466254514,0
-0.8783542449584648,-0.3175109462607796,0
0.5736880349344312,0.439107320565696,0
-1.1569709423320937,-0.32984055337551094,0
-0.6592779042768511,-0.9043766367163429,0
0.4715801458777946,-0.8720485237083877,0
-1.0482588180252685,-0.015769392759563294,0
-0.7917990959418932,-0.6168261421223222,0
0.0412502588894691,0.9024278389367673,0
-0.9532148564964682,0.426316360905489,0
0.34115126824662595,-0.9344126971089965,0
-0.47137096696480396,0.7282737566229069,0
-0.82646450273321,-0.2058316110643832,0
0.41082186914154323,-0.5928507623274882,0
0.0708623937127901,-1.0535018973014696,0
1.1124984571228227,-0.504502062833144,0
0.39787395422932265,-0.9414754149860189,0
0.10178063503703977,0.9037694304306878,0
-0.6065228730609581,-1.053801109306832,0
-1.2461689765785866,0.1644313651498967,0
-0.7689319077075611,-0.3603759960539051,0
-0.40258532749864945,0.9098335416041479,0
0.9243607951498162,0.6515255840816677,0
0.6093122277564254,-0.838825908957243,0
-0.8049990167292435,0.7835398815665788,0
-0.942847365301054,-0.26908921354996906,0
0.38856782704270154,-0.7098160799181701,0
-0.5288760049781421,0.9166508589017215,0
-0.6044569723342111,0.008258230931327507,1
-0.3958595295476979,-0.26617885607763286,1
-0.5306540113744049,0.8383647700427765,0
-0.7759250045636076,-0.5697917678314133,0
-0.15606834967879546,0.9377121529655703,0
0.15252172877769957,0.8941312415350106,0
0.49168042756206265,-0.898111770684622,0
-0.7800483061953775,0.7964286719702185,0
-0.12569851647400654,-0.4575838913446721,1
0.900959951725378,-0.4022348615646687,0
1.1711511115657858,0.28064665568910446,0
-0.6910814753831656,-0.024623177788538148,1
-0.23145502621953118,-0.97370802640793,0
-0.5122859078500955,0.8016390419522149,0
-0.34833154517090004,-0.9400659090792185,0
0.5250964913669123,0.9533046432386076,0
-0.34399905219039584,-1.1186815428512338,0
0.35008886040920467,0.8352003928283144,0
-0.7757171874895562,-0.7704793405591441,0
1.0874532873522658,0.5110685716502892,0
0.5455516791663112,0.029476336527728443,1
-0.7802331887953242,-0.3414039798055471,0
-0.5440549210732984,-0.9675524824345423,0
-0.09837305477867131,-0.4511094233297867,1
-1.005927015628061,-0.5775345068246864,0
-0.6184541010824338,-0.8384047600770693,0
1.0385893318516524,-0.05394362560206342,0
0.7388956884254012,0.6601878741175428,0
0.7640828708801133,0.7530790608293342,0
-0.262308445785532,0.1944521859102008,1
-0.7009115023311785,0.6568917006209973,0
0.021047277100695344,-0.8402446457873289,0
0.2721280554227731,-0.4274647551017054,1
-0.5254875231845682,-0.8568100111593959,0
-0.9252355995788262,0.7100739494335061,0
-0.577068592497407,1.03853496364884,0
1.115067974000267,0.10333016820196862,0
0.7028737437893291,0.9089881063956226,0
-0.44112024301062236,0.9355908975440774,0
-0.027711794666536643,1.0087330316241965,0
1.0668704233817599,0.5798375524639966,0
1.2286044096615643,0.3509870078732362,0
0.6010804178095879,-0.8224673039023674,0
0.29158501580033674,-0.8499240688450822,0
1.3206106106686764,-0.27778601439619827,0
0.8870545808260804,0.17092069712130767,0
0.26667163583208753,0.6439377161631845,1
-0.7024089680718631,-0.9128728763658431,0
0.7526214207755109,-1.146336852740374,0
0.3556296885959656,0.6512643102371666,0
-0.35199257004610673,-0.5323409293980319,1
-1.0425030634667993,0.20307266863787243,0
0.7583615276805521,0.5308540253102184,0
0.25033522032707517,-0.9831977606335123,0
0.2388062861983566,-0.8154416516752064,0
-0.11696902890430808,-0.8497727483735562,0
0.9366802373537039,-0.2632942931327569,0
-0.19983583744212477,1.0336447458581208,0
0.5657944040683895,-0.720135317877049,0
0.04956940123726741,0.8888913656023872,0
-0.07715975675185646,-0.9622650643401088,0
0.5614959272527621,-0.2336102009838902,1
-0.42010379654068264,-0.8949983842159647,0
0.4894521948511762,-0.7754038397867988,0
0.765823181361821,0.7762908468722708,0
1.1022888782041689,0.026207927102833952,0
-0.24430430861784966,0.37263604718011745,1
-0.777324257456257,0.0903523835902052,0
-0.27256308462216094,-0.8700119127890954,0
-0.533030233805909,-1.132307830936056,0
0.7581819669599879,0.900952414913808,0
-0.3044099569616226,-1.0116177034880793,0
0.31316717976697117,-0.7315135631599391,0
0.7149904189820004,0.8664172805429889,0
-0.203219527884952,1.0492611202590956,0
0.9539339093172713,-0.027499495976628166,0
1.1210097424562773,-0.2016052040050828,0
-0.05129981585423765,-1.054766370696615,0
-0.09587325945551561,0.805225193323738,0
-0.9357502728868639,-0.3743467528136258,0
-0.5817564673270521,0.19034662590639423,0
0.469205472856431,-0.9529134759569744,0
0.4619045464274315,-0.4405854671646165,1
0.4495260197821092,-0.638640228141974,0
0.04167363243272369,0.976449260777342,0
-0.46091485224545714,0.8643869593270315,0
-0.7247589478580133,0.6416800634286545,0
-0.14955317545426838,0.8651172775042063,0
0.5648758322737282,1.07850240942471,0
-0.48074911062366266,0.8565316482656631,0
0.21956387381339265,0.9780584100075574,0
0.8942037090994763,0.10485668518452779,0
-0.17861361291341527,0.31785287194026346,1
0.23378545588523902,-1.0835616374401846,0
0.9765544161850478,-0.44509062535974636,0
-0.5088321220593464,-0.7519478469301071,0
1.259165998934175,-0.12306209690605191,0
1.1921417600166888,0.0004284782838696582,0
-0.602793736644214,-0.8261207146469584,0
-0.7758159631214898,0.5138601429051276,0
0.08928872398456482,-1.0742833287858746,0
0.884763256968723,0.7162886404759705,0
0.016820376404136583,-0.9501711953415156,0
-1.0898349236899005,-0.5096175989634975,0
0.5070785047796343,-0.3908520033936363,1
0.08743504895954665,-0.9105284438234638,0
0.9555411060162056,0.5067560198565063,0
0.8156597522524466,-0.3764770108539018,0
-1.103571395316906,0.0986910451657168,0
-0.9860324996082823,-0.16515957834469025,0
-0.0023830891913824356,-0.5511800614355521,0
-0.9810680438511785,-0.4342610062268193,0
0.5580050564640823,-0.968435694256754,0
-0.10212372940123929,0.8634113688217551,0
-0.9152501662616966,0.03419691990323236,0
-0.48648059647271336,-0.9707742838464829,0
-0.27026485025243135,0.9379216336969561,0
-0.7138973307313283,0.5571484787721076,0
0.10547148325133218,-0.5292168514133231,1
-0.8727495551623098,-0.4833612729855369,0
-0.6635142021112851,0.567351242461378,0
-0.6797450637376534,-0.33561176666768117,0
0.448233882860324,1.1503097685441874,0
1.040406403441582,0.15801012007875218,0
0.16676830912427754,-1.1624789645551274,0
-0.8070688398851283,0.5833810110788757,0
-1.0279363189014594,0.6321786257261777,0
-0.08541902585077979,0.668077347604526,1
0.270261660715492,-0.4926784463221426,1
0.22569768968413417,1.054623794027879,0
-0.5787548896395904,0.0342206268755027,1
0.23589583766717068,-0.44102339582077255,1
0.0901555800000993,-0.6442723840031312,1
0.9476142180292496,-0.3745838785181592,0
0.43894613600709614,0.1475281708981405,1
0.9900687133566287,0.46267440515849145,0
0.7890358445806189,0.7714472542102085,0
0.032150465342346675,-0.8930658968133515,0
0.19643791490608908,-1.0274731306856817,0
-1.0750781021208409,-0.6386393663894767,0
0.6689607518481325,-0.09996048987739424,0
0.8428645938544223,-0.15298735959354043,0
-1.0396158366324422,0.3001764121890959,0
0.3100663386842243,0.18971887843148494,1
-0.22368956655430763,0.841468108092878,0
-0.6243779864261487,-0.8431259518881331,0
-0.5606710742372699,-1.0694060656820616,0
0.30421409558932666,-0.952792655158811,0
-0.07898302926131756,-0.628695543747306,1
0.4679230808556432,0.07010242902015909,1
-0.3771822210357455,0.9382512122437345,0
-1.060170873306473,0.26368418440024255,0
-0.7007848917744861,0.3430704977602148,0
-0.966413663755137,-0.40443205798621057,0
-0.32369453375890395,0.37654335196355077,1
0.3740387977559972,1.0932994706723589,0
-0.237060667386441,-1.0429502038664489,0
-0.08535263447343053,0.4280358146550377,1
0.37799744017714576,-0.38369326311791296,1
0.3781979248530518,-1.0668645896860114,0
0.02782621139337378,0.9654249072412839,0
-1.0258336136101134,0.13199467131737805,0
-0.6518714773924332,-0.45140621859750374,1
0.6075597583257814,-0.8979827387362176,0
0.74553177110921,-0.5686396877876388,0
-0.6204440840314414,0.6616163577122982,0
0.08372486022222811,0.8450901984417057,0
0.7901867436048241,0.26752158658626535,0
0.16114246242448965,-0.5712295573221212,1
0.38432524948865554,0.9418867312696142,0
-0.4625494694934478,0.11112011932276998,1
-0.26920580548427087,-0.7816875364647958,1
0.2514568764707941,1.1503429643348566,0
-0.18162501329585026,0.955115249081299,0
0.08121507764549976,-1.113020193153905,0
0.5606756793468409,0.6932540442190335,0
-1.1024681742458158,0.03707671051457004,0
-0.6868117861441458,0.8065585489315532,0
0.0891934109483877,1.1937451337192782,0
0.36939029610741286,0.4467350731160986,0
-0.4827664022922643,0.796499584986315,0
0.018618811548056315,-0.996650961013353,0
0.8958560775916314,-0.6524969498783727,0
0.6339907152313655,0.934630960003228,0
-0.6840941689071308,-0.16959512220614292,1
0.25515205524614815,0.6141032881262525,0
-0.5532863812657584,-0.7298041692515324,0
0.8030527913637902,-0.16689226500289628,0
-0.22934604497416738,1.065349590156579,0
-1.1612412676995585,-0.38400921418462675,0
0.8677416019224142,0.7004020252208615,0
0.40604613062646533,0.9384984049751374,0
0.9316418204820053,-0.6006215125794354,0
-0.6966021805155767,0.37532610760895435,0
-0.1786216059137157,-0.9727842693611666,0
0.7513205510256393,-0.457979659062161,0
-0.9865322636942413,0.1179563785254236,0
-0.10299290995533356,-0.9825005863010811,0
-0.5455587767512895,0.4363928881720699,0
1.125911006067545,0.10439748158655018,0
0.9321938692445928,-0.3358404915493802,0
-1.2364888941992225,-0.13067186557177152,0
-0.8333384742648039,0.6466941182546783,0
0.537782478667493,-0.6988045508638746,0
0.7630109700618125,-0.33039153801496696,0
0.7452007990951488,-0.7544115033082354,0
0.4529144052709153,-1.0066544402040183,0
-0.34341036302207945,1.3634549873061954,0
-0.5303011594212902,0.9183307094735941,0
0.4423014708159755,0.2047674123769799,1
0.3317957849766059,0.8337689660881977,0
0.3411655785866971,0.8828534090797693,0
0.8447465604359032,0.7982873477562539,0
0.4370464942998304,-0.8587116244996753,0
0.10372259614739855,-1.137695428322945,0
-0.9541671105431656,0.1137474997813121,0
-0.708657992537503,-0.7336062654067247,0
-0.7898441612137965,-0.2617409939965175,0
1.0819946607469253,0.25678063616463526,0
-1.2649200180711198,-0.3812671248935996,0
0.02106603584044789,-1.1383325945194418,0
-0.46980401205105116,0.25243895978407516,1
0.7484945661224827,0.587805067311189,0
-0.9480950012233476,-0.10943694790608635,0
-1.0065825309769945,-0.21241362658819257,0
0.6262918625636981,-0.6753016864424097,0
0.7411451247226871,-0.4351461752839787,0
-0.7479985982746944,0.6484975472887244,0
0.11454397305815579,1.1459122036767295,0
-0.12283138112060636,-0.9183855926303922,0
-0.5150053295436169,0.9071308924107382,0
0.9094644151481664,0.37171642659818493,0
-0.437601609498094,-0.5894482427690073,0
0.3994414677545136,0.7196964008596273,0
-0.04817684796413242,-0.9303708099329691,0
0.5849058876808482,0.696234644362687,0
0.49052431957982806,-0.8234098667747705,0
0.14114831867540237,-0.8630174688894746,0
0.6858946387436302,0.6618319226693945,0
0.9032374764065219,-0.09949783863085102,0
-0.3730242879770959,-0.8190742647834859,0
-0.11607007561345992,-1.0106334743905847,0
-0.3395567493253392,-0.42186454964513814,1
-0.5760600306710584,0.8353815601994267,0
0.3871723380977471,0.9738132066447646,0
0.2116932470363574,-1.3011672430095018,0
0.9118994707715191,-0.884011042796686,0
-0.8154164895902278,-0.8853258404195113,0
-0.7430256743398458,0.8832125848879221,0
-0.1871470100676461,0.38429717362229593,1
0.7043566996699167,-0.24169845912147436,1
0.661595846793865,-0.7740231524223787,0
-0.16064707302101527,1.164164360274441,0
0.8922975310070488,0.368663380402888,0
1.0198829420031015,0.2647849885087268,0
0.7133657499900649,0.6484860587010892,0
1.1849578706342079,0.21886691033660471,0
0.002717446276616936,1.1230772709099102,0
-0.6776375582419344,-0.7368471246425192,0
0.8009833440362248,0.0705413925204556,0
0.21107080053156901,0.5863037233638323,1
0.7392937764375306,-0.7987344756929404,0
-0.6958861522740577,1.0146224853499097,0
-0.12335344405529558,1.228696929152907,0
-0.8763967377781143,0.4670025672172881,0
0.29060713546500816,-0.7038977990971882,1
1.0146405120819542,0.035055788492414364,0
-0.8187549314137662,-0.07438000631854973,0
-0.3332780387978176,0.9391058885461601,0
-0.8115482400574678,-0.7140522747303207,0
-1.0705423830222494,-0.12624194509623357,0
0.917673066481941,-0.14474002024254767,0
-0.020254496283164863,-0.9261751685538536,0
-0.3163962563805813,0.9268240703713834,0
-0.7733511499049276,-0.29100231426812656,0
-1.0144128395311545,0.17960212436522927,0
-0.5489919594730741,0.6229335640319446,0
-0.7893527629384347,-0.45556962386036337,0
0.3420997919167359,-0.6674293015071056,0
0.8472902561599307,-0.5616548244254247,0
-1.0021433070229337,-0.6790323454679004,0
0.7018378876130908,0.6602691914057138,0
0.9482500084372931,0.4290847048398314,0
-1.0676672378411025,0.3092646211111444,0
0.740101591633296,-0.12236984980865231,1
-0.8188033112855665,0.41384196166923115,0
